job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task3_exhaustive,21179,exhaustive,adv_bias,2,11,"p2,p3,p3,p3,p0,p2,p2,p2,p1,p0,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21179,exhaustive,adv_bias,2,11,"p2,p3,p3,p3,p0,p2,p2,p2,p1,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21259,exhaustive,adv_bias,2,11,"p2,p0,p2,p2,p3,p2,p1,p3,p2,p0,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"3,1"
campaign_r1_task3_exhaustive,21259,exhaustive,adv_bias,2,11,"p2,p0,p2,p2,p3,p2,p1,p3,p2,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"3,1"
campaign_r1_task3_exhaustive,21355,exhaustive,adv_bias,2,11,"p3,p3,p2,p3,p0,p1,p1,p1,p2,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task3_exhaustive,21363,exhaustive,adv_bias,2,11,"p3,p2,p2,p2,p2,p1,p3,p0,p1,p2,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task3_exhaustive,21371,exhaustive,adv_bias,2,11,"p2,p0,p2,p3,p1,p2,p1,p3,p2,p1,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"3,1"
campaign_r1_task3_exhaustive,21371,exhaustive,adv_bias,2,11,"p2,p0,p2,p3,p1,p2,p1,p3,p2,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"3,1"
campaign_r1_task3_exhaustive,21487,exhaustive,adv_bias,2,11,"p3,p1,p1,p2,p0,p2,p1,p0,p2,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"3,1"
campaign_r1_task3_exhaustive,21487,exhaustive,adv_bias,2,11,"p3,p1,p1,p2,p0,p2,p1,p0,p2,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"3,1"
campaign_r1_task3_exhaustive,21491,exhaustive,adv_bias,2,11,"p3,p1,p0,p0,p1,p2,p2,p3,p0,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,3"
campaign_r1_task3_exhaustive,21595,exhaustive,adv_bias,2,11,"p0,p0,p1,p0,p2,p3,p0,p1,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"1,3"
campaign_r1_task3_exhaustive,21599,exhaustive,adv_bias,2,11,"p0,p2,p0,p3,p1,p2,p1,p2,p0,p1,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21599,exhaustive,adv_bias,2,11,"p0,p2,p0,p3,p1,p2,p1,p2,p0,p1,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21603,exhaustive,adv_bias,2,11,"p2,p0,p2,p3,p2,p1,p0,p2,p2,p2,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21603,exhaustive,adv_bias,2,11,"p2,p0,p2,p3,p2,p1,p0,p2,p2,p2,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21763,exhaustive,adv_bias,2,11,"p1,p0,p3,p3,p1,p3,p2,p0,p3,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p1,p1,,"1,1000000000000"
campaign_r1_task3_exhaustive,21823,exhaustive,adv_bias,2,11,"p1,p0,p1,p3,p3,p1,p1,p3,p2,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,21823,exhaustive,adv_bias,2,11,"p1,p0,p1,p3,p3,p1,p1,p3,p2,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23815,exhaustive,adv_bias,2,6,"p1,p0,p3,p4,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23815,exhaustive,adv_bias,2,6,"p1,p0,p3,p4,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23835,exhaustive,adv_bias,2,6,"p0,p2,p4,p1,p2,p4",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23835,exhaustive,adv_bias,2,6,"p0,p2,p4,p1,p2,p4",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23867,exhaustive,adv_bias,2,6,"p2,p0,p4,p2,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23867,exhaustive,adv_bias,2,6,"p2,p0,p4,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23951,exhaustive,adv_bias,2,6,"p3,p4,p2,p1,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,23951,exhaustive,adv_bias,2,6,"p3,p4,p2,p1,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24655,exhaustive,adv_bias,2,6,"p4,p3,p1,p0,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24655,exhaustive,adv_bias,2,6,"p4,p3,p1,p0,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24759,exhaustive,adv_bias,2,6,"p4,p2,p3,p0,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24759,exhaustive,adv_bias,2,6,"p4,p2,p3,p0,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24767,exhaustive,adv_bias,2,6,"p4,p0,p2,p1,p3,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24767,exhaustive,adv_bias,2,6,"p4,p0,p2,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24775,exhaustive,adv_bias,2,6,"p1,p2,p0,p3,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24775,exhaustive,adv_bias,2,6,"p1,p2,p0,p3,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24971,exhaustive,adv_bias,2,6,"p3,p2,p4,p1,p3,p4",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task3_exhaustive,24971,exhaustive,adv_bias,2,6,"p3,p2,p4,p1,p3,p4",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
