job_label,instance_id,mode,ranking_mode,k,alphabet,trace_len,chain_count,sum_I,eta_pair,lemma1_pass,lemma2_pass,lemma3_pass,all_pass,violation_count,trace
campaign_r1_task3_exhaustive,6027,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p1,p2,p0,p2,p1,p1"
campaign_r1_task3_exhaustive,6028,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p1,p2,p1,p1,p2,p2,p1,p1"
campaign_r1_task3_exhaustive,6029,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p1,p0,p1,p2,p0,p1,p0,p2"
campaign_r1_task3_exhaustive,6030,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p0,p1,p0,p0,p1,p1,p2,p0,p2,p2"
campaign_r1_task3_exhaustive,6031,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p1,p2,p1,p1,p1,p2,p0"
campaign_r1_task3_exhaustive,6032,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p0,p0,p2,p1,p0,p0"
campaign_r1_task3_exhaustive,6033,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p1,p1,p1,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6034,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p1,p2,p1,p2,p0,p0,p2,p2,p2,p0"
campaign_r1_task3_exhaustive,6035,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p1,p2,p2,p1,p2,p2,p2,p0"
campaign_r1_task3_exhaustive,6036,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p1,p0,p1,p1,p0,p0"
campaign_r1_task3_exhaustive,6037,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p0,p1,p1,p2,p2,p2,p2,p2,p0,p1"
campaign_r1_task3_exhaustive,6038,exhaustive,adv_bias,2,3,10,3,0,6,True,True,True,True,0,"p0,p1,p2,p0,p1,p0,p2,p0,p0,p1"
campaign_r1_task3_exhaustive,6039,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p0,p1,p2,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6040,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p1,p2,p1,p2,p0,p0,p1"
campaign_r1_task3_exhaustive,6041,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p2,p1,p0,p0,p0,p1,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6042,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p2,p2,p1,p2,p2,p0,p0,p0,p2,p0"
campaign_r1_task3_exhaustive,6043,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p0,p0,p0,p0,p1,p1"
campaign_r1_task3_exhaustive,6044,exhaustive,near_tie,2,3,10,0,0,1,True,True,True,True,0,"p1,p1,p2,p1,p0,p2,p1,p1,p0,p1"
campaign_r1_task3_exhaustive,6045,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p0,p2,p0,p1,p0,p1,p0,p1"
campaign_r1_task3_exhaustive,6046,exhaustive,adv_bias,2,3,10,0,0,1,True,True,True,True,0,"p0,p2,p0,p0,p2,p0,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6047,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p1,p0,p2,p2,p1,p2"
campaign_r1_task3_exhaustive,6048,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p0,p1,p1,p2,p1,p2"
campaign_r1_task3_exhaustive,6049,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p0,p2,p0,p2,p0,p1,p1,p1,p2,p0"
campaign_r1_task3_exhaustive,6050,exhaustive,adv_bias,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p2,p2,p2,p1,p2,p2,p2,p1"
campaign_r1_task3_exhaustive,6051,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p0,p2,p1,p0,p1,p1,p1,p1"
campaign_r1_task3_exhaustive,6052,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p2,p0,p2,p1,p1,p0,p0"
campaign_r1_task3_exhaustive,6053,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p1,p1,p2,p0,p1,p0,p2,p2"
campaign_r1_task3_exhaustive,6054,exhaustive,adv_bias,2,3,10,1,0,2,True,True,True,True,0,"p2,p0,p0,p2,p1,p2,p2,p0,p0,p0"
campaign_r1_task3_exhaustive,6055,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p0,p1,p0,p1,p0,p2,p2"
campaign_r1_task3_exhaustive,6056,exhaustive,near_tie,2,3,10,0,0,1,True,True,True,True,0,"p2,p0,p2,p0,p2,p0,p2,p1,p0,p2"
campaign_r1_task3_exhaustive,6057,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p2,p0,p0,p2,p0,p1"
campaign_r1_task3_exhaustive,6058,exhaustive,adv_bias,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p2,p0,p2,p2,p0,p0"
campaign_r1_task3_exhaustive,6059,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p1,p0,p1,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,6060,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p2,p2,p1,p0,p1,p0"
campaign_r1_task3_exhaustive,6061,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p1,p2,p0,p2,p2,p0"
campaign_r1_task3_exhaustive,6062,exhaustive,adv_bias,2,3,10,0,0,4,True,True,True,True,0,"p2,p1,p0,p1,p1,p1,p1,p0,p1,p0"
campaign_r1_task3_exhaustive,6063,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p0,p0,p0,p2,p2,p1"
campaign_r1_task3_exhaustive,6064,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p0,p2,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,6065,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p0,p0,p1,p1,p0,p0,p2,p0"
campaign_r1_task3_exhaustive,6066,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p1,p1,p2,p1,p0,p2,p1,p1,p2,p1"
campaign_r1_task3_exhaustive,6067,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p1,p0,p0,p1,p2,p1,p2"
campaign_r1_task3_exhaustive,6068,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p0,p0,p0,p1,p0,p2,p0,p0"
campaign_r1_task3_exhaustive,6069,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p1,p1,p1,p2,p2,p1"
campaign_r1_task3_exhaustive,6070,exhaustive,adv_bias,2,3,10,3,0,5,True,True,True,True,0,"p1,p2,p2,p0,p2,p1,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6071,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p2,p1,p0,p2,p2,p2,p0"
campaign_r1_task3_exhaustive,6072,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p2,p1,p2,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,6073,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p2,p0,p2,p1,p2,p0"
campaign_r1_task3_exhaustive,6074,exhaustive,adv_bias,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p2,p0,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6075,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p1,p2,p1,p1,p1,p2,p1"
campaign_r1_task3_exhaustive,6076,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p1,p1,p2,p1,p0,p1"
campaign_r1_task3_exhaustive,6077,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p2,p0,p2,p1,p1,p1"
campaign_r1_task3_exhaustive,6078,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p0,p2,p1,p1,p2,p0,p1,p1,p0,p2"
campaign_r1_task3_exhaustive,6079,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p1,p0,p1,p2,p0,p0,p2"
campaign_r1_task3_exhaustive,6080,exhaustive,near_tie,2,3,10,0,0,1,True,True,True,True,0,"p0,p2,p0,p0,p2,p1,p0,p2,p0,p1"
campaign_r1_task3_exhaustive,6081,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p0,p1,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6082,exhaustive,adv_bias,2,3,10,1,0,1,True,True,True,True,0,"p0,p0,p2,p0,p2,p2,p1,p1,p1,p0"
campaign_r1_task3_exhaustive,6083,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p0,p0,p2,p2,p0,p0,p2"
campaign_r1_task3_exhaustive,6084,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p2,p0,p0,p2,p1,p0,p1"
campaign_r1_task3_exhaustive,6085,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p0,p0,p1,p2,p0,p1,p0,p1,p2,p0"
campaign_r1_task3_exhaustive,6086,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p1,p1,p0,p0,p1,p2,p0,p2,p2,p1"
campaign_r1_task3_exhaustive,6087,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p2,p2,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,6088,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p1,p1,p0,p2,p1,p1"
campaign_r1_task3_exhaustive,6089,exhaustive,noisy,2,3,10,1,0,2,True,True,True,True,0,"p0,p2,p2,p2,p2,p1,p0,p2,p1,p2"
campaign_r1_task3_exhaustive,6090,exhaustive,adv_bias,2,3,10,0,0,1,True,True,True,True,0,"p2,p2,p2,p1,p1,p1,p1,p0,p0,p1"
campaign_r1_task3_exhaustive,6091,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p1,p1,p0,p2,p2,p0"
campaign_r1_task3_exhaustive,6092,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p0,p0,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6093,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p2,p1,p0,p0,p2,p2,p2"
campaign_r1_task3_exhaustive,6094,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p2,p2,p0,p2,p2,p1,p1,p0,p0,p1"
campaign_r1_task3_exhaustive,6095,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p1,p2,p1,p2,p1,p2"
campaign_r1_task3_exhaustive,6096,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p1,p2,p2,p2,p0,p1,p0"
campaign_r1_task3_exhaustive,6097,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p2,p1,p1,p1,p2,p0,p2"
campaign_r1_task3_exhaustive,6098,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p1,p1,p0,p2,p0,p2,p2,p1,p0,p2"
campaign_r1_task3_exhaustive,6099,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p0,p1,p1,p1,p0,p2,p1,p2"
campaign_r1_task3_exhaustive,6100,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p1,p0,p0,p2,p2,p1,p0,p1"
campaign_r1_task3_exhaustive,6101,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p1,p2,p2,p0,p1,p1,p0,p1"
campaign_r1_task3_exhaustive,6102,exhaustive,adv_bias,2,3,10,3,0,4,True,True,True,True,0,"p0,p2,p1,p0,p2,p2,p0,p2,p1,p2"
campaign_r1_task3_exhaustive,6103,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p1,p2,p1,p0,p2,p1,p2"
campaign_r1_task3_exhaustive,6104,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p0,p0,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,6105,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p0,p2,p0,p2,p2,p0,p1,p1,p0,p2"
campaign_r1_task3_exhaustive,6106,exhaustive,adv_bias,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p2,p1,p1,p1,p2,p1"
campaign_r1_task3_exhaustive,6107,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p0,p2,p0,p1,p0,p1,p1"
campaign_r1_task3_exhaustive,6108,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p0,p2,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6109,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p2,p1,p1,p0,p0,p1,p2"
campaign_r1_task3_exhaustive,6110,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p2,p1,p1,p0,p0,p2,p2,p0,p2,p2"
campaign_r1_task3_exhaustive,6111,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p0,p1,p2,p1,p0,p1,p0,p2"
campaign_r1_task3_exhaustive,6112,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p0,p1,p0,p2,p1,p2,p0"
campaign_r1_task3_exhaustive,6113,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p0,p0,p0,p1,p1,p1"
campaign_r1_task3_exhaustive,6114,exhaustive,adv_bias,2,3,10,0,0,3,True,True,True,True,0,"p2,p2,p0,p1,p2,p2,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6115,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p1,p0,p0,p1,p2,p1"
campaign_r1_task3_exhaustive,6116,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p0,p2,p0,p0,p1,p1,p0"
campaign_r1_task3_exhaustive,6117,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p1,p1,p0,p1,p0,p2"
campaign_r1_task3_exhaustive,6118,exhaustive,adv_bias,2,3,10,1,0,1,True,True,True,True,0,"p2,p1,p2,p2,p1,p1,p2,p0,p1,p1"
campaign_r1_task3_exhaustive,6119,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p1,p1,p0,p1,p2,p2,p2,p2"
campaign_r1_task3_exhaustive,6120,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p2,p0,p1,p2,p1,p1,p0"
campaign_r1_task3_exhaustive,6121,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p2,p2,p0,p0,p2,p2"
campaign_r1_task3_exhaustive,6122,exhaustive,adv_bias,2,3,10,1,0,2,True,True,True,True,0,"p2,p2,p1,p2,p2,p2,p0,p2,p2,p0"
campaign_r1_task3_exhaustive,6123,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p0,p1,p0,p0,p2,p1"
campaign_r1_task3_exhaustive,6124,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p0,p2,p1,p2,p1,p1,p0"
campaign_r1_task3_exhaustive,6125,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p1,p1,p2,p0,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6126,exhaustive,adv_bias,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p2,p0,p0,p0,p1,p2,p0,p0"
campaign_r1_task3_exhaustive,6127,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p2,p1,p1,p1,p2,p1,p0"
campaign_r1_task3_exhaustive,6128,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p2,p2,p0,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,6129,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p0,p0,p2,p1,p0,p1,p1,p0"
campaign_r1_task3_exhaustive,6130,exhaustive,adv_bias,2,3,10,3,0,5,True,True,True,True,0,"p2,p0,p1,p2,p0,p2,p2,p1,p1,p0"
campaign_r1_task3_exhaustive,6131,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p0,p1,p0,p0,p2,p0"
campaign_r1_task3_exhaustive,6132,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p0,p2,p1,p0,p0,p0"
campaign_r1_task3_exhaustive,6133,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p2,p2,p0,p0,p1,p2"
campaign_r1_task3_exhaustive,6134,exhaustive,adv_bias,2,3,10,2,0,4,True,True,True,True,0,"p2,p2,p0,p0,p0,p1,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,6135,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p1,p2,p1,p0,p0,p2"
campaign_r1_task3_exhaustive,6136,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p2,p2,p0,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6137,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p1,p2,p2,p1,p2,p1,p2,p2"
campaign_r1_task3_exhaustive,6138,exhaustive,adv_bias,2,3,10,0,0,4,True,True,True,True,0,"p1,p2,p1,p2,p0,p2,p0,p2,p2,p0"
campaign_r1_task3_exhaustive,6139,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p0,p2,p0,p1,p0,p1"
campaign_r1_task3_exhaustive,6140,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p2,p2,p0,p0,p1,p2"
campaign_r1_task3_exhaustive,6141,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p1,p1,p1,p1,p1,p1"
campaign_r1_task3_exhaustive,6142,exhaustive,adv_bias,2,3,10,1,0,2,True,True,True,True,0,"p2,p2,p2,p1,p0,p0,p0,p0,p2,p1"
campaign_r1_task3_exhaustive,6143,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p0,p2,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,6144,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p1,p1,p0,p0,p0,p2"
campaign_r1_task3_exhaustive,6145,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p0,p2,p2,p1,p2,p2,p1"
campaign_r1_task3_exhaustive,6146,exhaustive,adv_bias,2,3,10,1,0,1,True,True,True,True,0,"p2,p0,p0,p2,p1,p1,p2,p2,p1,p0"
campaign_r1_task3_exhaustive,6147,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p0,p2,p2,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6148,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p1,p0,p1,p1,p1,p1,p1,p1"
campaign_r1_task3_exhaustive,6149,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p2,p1,p2,p1,p1,p0,p0,p1,p2,p2"
campaign_r1_task3_exhaustive,6150,exhaustive,adv_bias,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p0,p2,p0,p0,p2,p2,p0,p0"
campaign_r1_task3_exhaustive,6151,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p0,p2,p1,p1,p0,p1"
campaign_r1_task3_exhaustive,6152,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p0,p2,p1,p1,p0,p0,p2,p1"
campaign_r1_task3_exhaustive,6153,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p2,p2,p1,p2,p2,p0"
campaign_r1_task3_exhaustive,6154,exhaustive,adv_bias,2,3,10,2,0,5,True,True,True,True,0,"p0,p1,p2,p1,p1,p0,p1,p1,p2,p1"
campaign_r1_task3_exhaustive,6155,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p0,p0,p0,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6156,exhaustive,near_tie,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p0,p2,p1,p2,p0,p0,p1,p0"
campaign_r1_task3_exhaustive,6157,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p0,p1,p2,p2,p0,p2,p2"
campaign_r1_task3_exhaustive,6158,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p1,p1,p1,p0,p2,p1,p2,p1,p0,p2"
campaign_r1_task3_exhaustive,6159,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p2,p0,p0,p1,p1,p0"
campaign_r1_task3_exhaustive,6160,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p0,p0,p2,p0,p0,p1"
campaign_r1_task3_exhaustive,6161,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p0,p1,p2,p2,p1,p1,p0,p0"
campaign_r1_task3_exhaustive,6162,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p0,p0,p0,p0,p2,p1,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6163,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p0,p2,p2,p0,p0,p2,p0,p1"
campaign_r1_task3_exhaustive,6164,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p1,p2,p0,p1,p0,p2"
campaign_r1_task3_exhaustive,6165,exhaustive,noisy,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p1,p0,p0,p2,p2,p2,p1,p2"
campaign_r1_task3_exhaustive,6166,exhaustive,adv_bias,2,3,10,0,0,1,True,True,True,True,0,"p1,p1,p1,p2,p1,p1,p2,p0,p0,p1"
campaign_r1_task3_exhaustive,6167,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p1,p2,p1,p1,p0,p1,p2,p2"
campaign_r1_task3_exhaustive,6168,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p2,p1,p0,p2,p0,p2,p2"
campaign_r1_task3_exhaustive,6169,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p0,p1,p0,p0,p1,p2,p1"
campaign_r1_task3_exhaustive,6170,exhaustive,adv_bias,2,3,10,1,0,3,True,True,True,True,0,"p0,p2,p0,p2,p2,p1,p1,p0,p1,p0"
campaign_r1_task3_exhaustive,6171,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p2,p2,p1,p0,p2,p0,p2,p0"
campaign_r1_task3_exhaustive,6172,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p0,p0,p0,p0,p2,p1,p2"
campaign_r1_task3_exhaustive,6173,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p0,p1,p1,p1,p1,p0"
campaign_r1_task3_exhaustive,6174,exhaustive,adv_bias,2,3,10,1,0,4,True,True,True,True,0,"p0,p2,p1,p0,p1,p1,p2,p1,p1,p1"
campaign_r1_task3_exhaustive,6175,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p1,p2,p0,p1,p1,p0,p0,p1,p1"
campaign_r1_task3_exhaustive,6176,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p0,p0,p0,p0,p0,p2"
campaign_r1_task3_exhaustive,6177,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p1,p1,p0,p0,p2,p1,p2,p1,p2"
campaign_r1_task3_exhaustive,6178,exhaustive,adv_bias,2,3,10,2,0,5,True,True,True,True,0,"p0,p0,p1,p2,p1,p0,p2,p0,p1,p1"
campaign_r1_task3_exhaustive,6179,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p0,p2,p0,p2,p0,p1"
campaign_r1_task3_exhaustive,6180,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p0,p0,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6181,exhaustive,noisy,2,3,10,0,0,2,True,True,True,True,0,"p1,p1,p1,p0,p0,p2,p2,p1,p2,p0"
campaign_r1_task3_exhaustive,6182,exhaustive,adv_bias,2,3,10,2,0,5,True,True,True,True,0,"p0,p1,p2,p0,p2,p1,p2,p2,p2,p0"
campaign_r1_task3_exhaustive,6183,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p2,p0,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6184,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p1,p0,p0,p0,p1,p1"
campaign_r1_task3_exhaustive,6185,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p1,p2,p0,p1,p1,p0,p0,p0,p0,p1"
campaign_r1_task3_exhaustive,6186,exhaustive,adv_bias,2,3,10,0,0,2,True,True,True,True,0,"p2,p0,p2,p1,p1,p0,p0,p1,p1,p1"
campaign_r1_task3_exhaustive,6187,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p2,p1,p0,p0,p0,p2,p0,p0,p0,p2"
campaign_r1_task3_exhaustive,6188,exhaustive,near_tie,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p1,p2,p1,p1,p2,p2,p0,p2"
campaign_r1_task3_exhaustive,6189,exhaustive,noisy,2,3,10,0,0,0,True,True,True,True,0,"p2,p2,p2,p0,p2,p0,p2,p1,p1,p2"
campaign_r1_task3_exhaustive,6190,exhaustive,adv_bias,2,3,10,1,0,2,True,True,True,True,0,"p2,p0,p0,p1,p2,p1,p2,p0,p0,p0"
campaign_r1_task3_exhaustive,6191,exhaustive,oracle,2,3,10,0,0,0,True,True,True,True,0,"p0,p2,p0,p2,p1,p1,p1,p0,p2,p0"
campaign_r1_task3_exhaustive,6192,exhaustive,near_tie,2,3,10,0,0,1,True,True,True,True,0,"p1,p2,p1,p1,p1,p0,p2,p1,p1,p0"
